Date,AMZN,BAC,GOOGL,MCD,VZ
2021-07-16,178.68150329589844,37.91999816894531,126.97000122070312,234.75,56.459999084472656
2021-07-19,177.47950744628906,36.93000030517578,124.5780029296875,229.2599945068359,55.84000015258789
2021-07-20,178.6595001220703,37.689998626708984,126.20950317382812,234.27000427246097,55.58000183105469
2021-07-21,179.25999450683594,38.459999084472656,127.54900360107422,235.92999267578125,55.95000076293945
2021-07-22,181.90150451660156,37.959999084472656,128.42149353027344,238.6699981689453,55.95000076293945
2021-07-23,182.83200073242188,37.70000076293945,133.01499938964844,242.9600067138672,55.880001068115234
2021-07-26,184.99099731445312,38.130001068115234,134.03500366210938,243.97999572753903,55.779998779296875
2021-07-27,181.3195037841797,37.97999954223633,131.89999389648438,246.3500061035156,56.20000076293945
2021-07-28,181.51600646972656,38.130001068115234,136.093994140625,241.77999877929688,55.720001220703125
2021-07-29,179.99600219726562,38.68000030517578,135.77749633789062,244.02000427246097,55.97999954223633
2021-07-30,166.37950134277344,38.36000061035156,134.72650146484375,242.7100067138672,55.779998779296875
2021-08-02,166.57400512695312,37.959999084472656,134.85450744628906,240.1000061035156,55.7599983215332
2021-08-03,168.31199645996094,38.54999923706055,135.6300048828125,236.9499969482422,55.72999954223633
2021-08-04,167.73599243164062,38.27000045776367,135.12550354003906,234.8300018310547,55.369998931884766
2021-08-05,168.79949951171875,39.02000045776367,136.25149536132812,236.4199981689453,55.29999923706055
2021-08-06,167.2469940185547,40.150001525878906,135.73849487304688,236.2599945068359,55.220001220703125
2021-08-09,167.093505859375,40.66999816894531,136.91299438476562,234.67999267578125,55.119998931884766
2021-08-10,166.03399658203125,41.43000030517578,136.8070068359375,233.4499969482422,55.47999954223633
2021-08-11,164.60549926757812,41.95000076293945,136.2790069580078,235.5500030517578,55.56999969482422
2021-08-12,165.1750030517578,42.150001525878906,137.19400024414062,236.6699981689453,55.63999938964844
2021-08-13,164.69850158691406,41.630001068115234,137.7274932861328,238.82000732421875,55.869998931884766
2021-08-16,164.94949340820312,41.290000915527344,138.3094940185547,240.97000122070312,55.97999954223633
2021-08-17,162.09800720214844,41.09000015258789,136.6614990234375,240.27999877929688,56.18000030517578
2021-08-18,160.06100463867188,40.790000915527344,135.44900512695312,238.0800018310547,55.470001220703125
2021-08-19,159.3874969482422,40.189998626708984,135.67999267578125,237.22999572753903,55.369998931884766
2021-08-20,159.99749755859375,40.369998931884766,137.42950439453125,238.4900054931641,55.52000045776367
2021-08-23,163.2935028076172,40.90999984741211,140.04150390625,239.66000366210935,55.41999816894531
2021-08-24,165.28900146484375,41.47999954223633,141.26150512695312,238.42999267578125,55.0099983215332
2021-08-25,164.95899963378906,42.150001525878906,142.07899475097656,238.8300018310547,54.93000030517578
2021-08-26,165.8000030517578,42.040000915527344,141.4405059814453,236.9499969482422,54.599998474121094
2021-08-27,167.48150634765625,42.4900016784668,144.00399780273438,237.47999572753903,54.77000045776367
2021-08-30,171.07850646972656,41.65999984741211,144.5904998779297,236.58999633789065,54.77000045776367
2021-08-31,173.5395050048828,41.75,144.69749450683594,237.4600067138672,55.0
2021-09-01,173.9499969482422,41.189998626708984,145.2154998779297,238.1499938964844,54.939998626708984
2021-09-02,173.156005859375,41.02000045776367,143.28700256347656,239.8699951171875,55.290000915527344
2021-09-03,173.90249633789062,41.04999923706055,143.739501953125,238.82000732421875,55.43000030517578
2021-09-07,175.46449279785156,41.31999969482422,144.28050231933594,236.19000244140625,54.81999969482422
2021-09-08,176.27499389648438,40.779998779296875,143.6909942626953,238.6199951171875,54.90999984741211
2021-09-09,174.20799255371094,40.93000030517578,143.54100036621094,238.61000061035156,54.439998626708984
2021-09-10,173.45750427246094,40.27000045776367,140.87600708007812,239.17999267578125,54.22999954223633
2021-09-13,172.85850524902344,40.939998626708984,142.33250427246094,241.2100067138672,54.619998931884766
2021-09-14,172.5,39.84000015258789,142.54449462890625,241.1300048828125,54.40999984741211
2021-09-15,173.7895050048828,40.13999938964844,144.42950439453125,240.97999572753903,54.56999969482422
2021-09-16,174.41200256347656,40.45000076293945,143.61000061035156,243.2100067138672,54.43000030517578
2021-09-17,173.12600708007812,40.5,140.8000030517578,242.4900054931641,54.279998779296875
2021-09-20,167.7864990234375,39.11000061035156,138.71949768066406,239.08999633789065,54.2599983215332
2021-09-21,167.18150329589844,39.130001068115234,139.0330047607422,240.5,54.029998779296875
2021-09-22,169.00250244140625,40.13999938964844,140.2834930419922,243.1300048828125,54.060001373291016
2021-09-23,170.8000030517578,41.689998626708984,141.21600341796875,244.77999877929688,54.41999816894531
2021-09-24,171.2760009765625,42.13999938964844,142.21499633789062,246.4199981689453,54.369998931884766
2021-09-27,170.2899932861328,43.2599983215332,141.07200622558594,248.11000061035156,54.470001220703125
2021-09-28,165.79800415039062,43.15999984741211,135.8300018310547,243.77000427246097,54.15999984741211
2021-09-29,165.05599975585938,43.06999969482422,134.35350036621094,244.27999877929688,54.380001068115234
2021-09-30,164.2519989013672,42.45000076293945,133.67599487304688,241.11000061035156,54.0099983215332
2021-10-01,164.16299438476562,43.08000183105469,136.54299926757812,242.92999267578125,54.29999923706055
2021-10-04,159.48899841308594,43.34000015258789,133.6595001220703,243.0800018310547,54.5
2021-10-05,161.0500030517578,44.220001220703125,136.0229949951172,245.22000122070312,54.5099983215332
2021-10-06,163.10049438476562,44.2400016784668,137.56500244140625,247.1000061035156,54.529998779296875
2021-10-07,165.1215057373047,44.119998931884766,139.22500610351562,248.32000732421875,53.900001525878906
2021-10-08,164.43099975585938,44.34000015258789,139.78550720214844,247.6999969482422,53.2400016784668
2021-10-11,162.31500244140625,43.779998779296875,138.91400146484375,246.5800018310547,52.18000030517578
2021-10-12,162.3665008544922,43.540000915527344,136.44900512695312,244.52000427246097,51.33000183105469
2021-10-13,164.21400451660156,43.13999938964844,137.58200073242188,242.6499938964844,51.349998474121094
2021-10-14,164.9929962158203,45.06999969482422,141.1510009765625,244.5500030517578,51.91999816894531
2021-10-15,170.4510040283203,46.369998931884766,141.3679962158203,242.25,52.27000045776367
2021-10-18,172.33700561523438,46.279998779296875,142.7779998779297,242.2599945068359,51.90999984741211
2021-10-19,172.20750427246094,46.47999954223633,143.23699951171875,242.77000427246097,52.349998474121094
2021-10-20,170.7530059814453,47.09000015258789,141.7689971923828,239.72000122070312,53.61000061035156
2021-10-21,171.75050354003906,46.83000183105469,141.88600158691406,241.3999938964844,53.38999938964844
2021-10-22,166.77749633789062,47.56999969482422,137.56649780273438,238.44000244140625,52.93000030517578
2021-10-25,166.01849365234375,47.5099983215332,137.44700622558594,237.33999633789065,52.58000183105469
2021-10-26,168.80349731445312,47.959999084472656,139.30850219726562,236.4199981689453,53.08000183105469
2021-10-27,169.62449645996094,47.040000915527344,146.21749877929688,242.72999572753903,52.630001068115234
2021-10-28,172.32850646972656,47.779998779296875,145.8489990234375,245.5,52.79999923706055
2021-10-29,168.6215057373047,47.779998779296875,148.04600524902344,245.5500030517578,52.9900016784668
2021-11-01,165.90550231933594,47.849998474121094,143.4969940185547,250.5800018310547,52.95000076293945
2021-11-02,165.6374969482422,47.880001068115234,145.4324951171875,249.2400054931641,52.56999969482422
2021-11-03,169.1999969482422,48.369998931884766,146.59800720214844,250.3999938964844,52.939998626708984
2021-11-04,173.85000610351562,47.33000183105469,148.2675018310547,253.4600067138672,51.849998474121094
2021-11-05,175.94949340820312,46.970001220703125,148.8520050048828,254.7100067138672,52.2400016784668
2021-11-08,174.44900512695312,47.34000015258789,149.031005859375,253.1000061035156,52.33000183105469
2021-11-09,178.81149291992188,46.880001068115234,148.9185028076172,252.6499938964844,52.2400016784668
2021-11-10,174.1024932861328,47.22999954223633,145.89349365234375,253.1300048828125,52.599998474121094
2021-11-11,173.625,47.4900016784668,145.76649475097656,250.16000366210935,52.45000076293945
2021-11-12,176.25750732421875,46.90999984741211,148.67799377441406,250.6699981689453,52.34000015258789
2021-11-15,177.28399658203125,47.04999923706055,148.45199584960938,252.94000244140625,52.400001525878906
2021-11-16,177.03500366210938,47.08000183105469,147.87600708007812,252.4600067138672,52.060001373291016
2021-11-17,177.4499969482422,46.5099983215332,148.0469970703125,252.69000244140625,51.72999954223633
2021-11-18,184.8029937744141,46.31999969482422,149.8385009765625,253.47999572753903,51.2400016784668
2021-11-19,183.82850646972656,45.400001525878906,148.92649841308594,251.9499969482422,50.86000061035156
2021-11-22,178.6284942626953,46.279998779296875,146.302001953125,253.47999572753903,51.540000915527344
2021-11-23,179.0019989013672,47.5,145.78199768066406,255.6499938964844,51.75
2021-11-24,179.02049255371094,47.630001068115234,146.1199951171875,257.1099853515625,51.65999984741211
2021-11-26,175.22799682617188,45.7599983215332,142.18299865722656,250.0099945068359,51.79999923706055
2021-11-29,178.07850646972656,45.59000015258789,145.53050231933594,250.3000030517578,51.65999984741211
2021-11-30,175.35350036621094,44.470001220703125,141.8975067138672,244.6000061035156,50.27000045776367
2021-12-01,172.18600463867188,43.84000015258789,141.05149841308594,244.17999267578125,49.77000045776367
2021-12-02,171.8679962158203,44.88999938964844,142.96600341796875,248.8000030517578,50.72999954223633
2021-12-03,169.489501953125,43.869998931884766,142.00149536132812,249.3300018310547,51.41999816894531
2021-12-06,171.36849975585938,44.150001525878906,143.15499877929688,255.7899932861328,51.06999969482422
2021-12-07,176.1645050048828,44.709999084472656,147.26950073242188,259.9100036621094,50.790000915527344
2021-12-08,176.1580047607422,44.15999984741211,148.18649291992188,259.5799865722656,50.4900016784668
2021-12-09,174.17100524902344,44.4900016784668,147.6385040283203,262.3399963378906,50.15999984741211
2021-12-10,172.21200561523438,44.52000045776367,148.00149536132812,264.9700012207031,50.189998626708984
2021-12-13,169.5675048828125,43.58000183105469,145.82650756835938,263.0899963378906,50.279998779296875
2021-12-14,169.0915069580078,44.130001068115234,143.90699768066406,262.5199890136719,50.650001525878906
2021-12-15,173.31500244140625,43.939998626708984,146.4409942626953,264.5199890136719,50.54999923706055
2021-12-16,168.87100219726562,45.0,144.44500732421875,265.54998779296875,52.75
2021-12-17,170.0175018310547,43.880001068115234,141.72500610351562,261.70001220703125,53.16999816894531
2021-12-20,167.07899475097656,43.15999984741211,141.60699462890625,261.7300109863281,53.09000015258789
2021-12-21,170.41700744628906,44.189998626708984,143.47250366210938,264.3900146484375,52.779998779296875
2021-12-22,171.03700256347656,44.279998779296875,146.4149932861328,264.94000244140625,52.77000045776367
2021-12-23,171.06849670410156,44.41999816894531,146.91650390625,265.95001220703125,52.68000030517578
2021-12-27,169.66949462890625,44.63999938964844,147.906494140625,268.239990234375,52.68000030517578
2021-12-28,170.66099548339844,44.70000076293945,146.68699645996094,267.8800048828125,52.720001220703125
2021-12-29,169.2010040283203,44.630001068115234,146.65499877929688,268.489990234375,52.36000061035156
2021-12-30,168.64450073242188,44.529998779296875,146.20050048828125,267.2099914550781,52.25
2021-12-31,166.7169952392578,44.4900016784668,144.8520050048828,268.07000732421875,51.959999084472656
2022-01-03,170.4044952392578,46.18000030517578,144.9915008544922,268.5799865722656,52.439998626708984
2022-01-04,167.52200317382812,47.9900016784668,144.39950561523438,268.510009765625,53.470001220703125
2022-01-05,164.35699462890625,47.18000030517578,137.77499389648438,267.19000244140625,54.02000045776367
2022-01-06,163.25399780273438,48.130001068115234,137.74749755859375,269.69000244140625,53.7599983215332
2022-01-07,162.5540008544922,49.18000030517578,137.01699829101562,267.05999755859375,54.2400016784668
2022-01-10,161.48599243164062,48.93000030517578,138.66949462890625,264.4100036621094,53.869998931884766
2022-01-11,165.36199951171875,49.209999084472656,139.73599243164062,262.1199951171875,53.59000015258789
2022-01-12,165.20700073242188,48.86000061035156,141.4304962158203,260.9200134277344,53.45000076293945
2022-01-13,161.21400451660156,48.7599983215332,138.58700561523438,261.4100036621094,53.52000045776367
2022-01-14,162.13800048828125,47.90999984741211,139.48049926757812,257.7099914550781,53.279998779296875
2022-01-18,158.91749572753906,46.2599983215332,135.9980010986328,256.4800109863281,53.43000030517578
2022-01-19,156.2989959716797,46.439998626708984,135.1165008544922,255.22000122070312,53.5
2022-01-20,151.66749572753906,45.75,133.3074951171875,253.1300048828125,53.400001525878906
2022-01-21,142.64300537109375,44.91999816894531,130.35150146484375,254.58999633789065,53.15999984741211
2022-01-24,144.54400634765625,44.54999923706055,130.8040008544922,253.61000061035156,52.959999084472656
2022-01-25,139.98599243164062,45.43000030517578,126.93499755859376,250.67999267578125,52.900001525878906
2022-01-26,138.87249755859375,45.900001525878906,129.23300170898438,249.8500061035156,51.02000045776367
2022-01-27,139.6374969482422,45.470001220703125,129.0050048828125,248.7400054931641,51.189998626708984
2022-01-28,143.97799682617188,45.869998931884766,133.3509979248047,256.0899963378906,52.900001525878906
2022-01-31,149.57350158691406,46.13999938964844,135.30349731445312,259.45001220703125,53.22999954223633
2022-02-01,151.19349670410156,46.939998626708984,137.6439971923828,258.989990234375,53.20000076293945
2022-02-02,150.6125030517578,46.88999938964844,148.0,262.2799987792969,53.79999923706055
2022-02-03,138.8455047607422,46.43000030517578,143.08999633789062,260.6400146484375,53.790000915527344
2022-02-04,157.63949584960938,48.279998779296875,143.29299926757812,260.05999755859375,53.310001373291016
2022-02-07,157.9355010986328,48.5099983215332,139.2010040283203,259.8500061035156,53.0
2022-02-08,161.4134979248047,49.380001068115234,139.3990020751953,260.0799865722656,52.81999969482422
2022-02-09,161.1894989013672,49.279998779296875,141.5919952392578,259.8599853515625,53.5
2022-02-10,159.0034942626953,49.04999923706055,138.6199951171875,256.8699951171875,53.040000915527344
2022-02-11,153.2935028076172,47.91999816894531,134.28250122070312,255.16000366210935,53.31999969482422
2022-02-14,155.16700744628906,47.41999816894531,135.5260009765625,253.38999938964844,53.27000045776367
2022-02-15,156.510498046875,47.790000915527344,136.60850524902344,253.80999755859375,53.36000061035156
2022-02-16,158.10049438476562,47.68000030517578,137.73800659179688,253.08999633789065,53.400001525878906
2022-02-17,154.65249633789062,46.06999969482422,132.53900146484375,250.92999267578125,53.58000183105469
2022-02-18,152.60150146484375,45.959999084472656,130.4029998779297,250.6000061035156,53.83000183105469
2022-02-22,150.19749450683594,45.560001373291016,129.81350708007812,252.6999969482422,53.900001525878906
2022-02-23,144.82699584960938,44.779998779296875,127.58799743652344,247.7899932861328,53.40999984741211
2022-02-24,151.35800170898438,43.599998474121094,132.6909942626953,245.02999877929688,52.59000015258789
2022-02-25,153.7884979248047,45.02000045776367,134.45950317382812,249.4499969482422,54.119998931884766
2022-02-28,153.56300354003906,44.20000076293945,135.0570068359375,244.77000427246097,53.66999816894531
2022-03-01,151.14199829101562,42.470001220703125,134.06149291992188,239.6300048828125,53.61000061035156
2022-03-02,152.05250549316406,43.15999984741211,134.57150268554688,240.94000244140625,54.13999938964844
2022-03-03,147.89849853515625,42.4900016784668,133.89950561523438,236.6499938964844,54.65999984741211
2022-03-04,145.64100646972656,40.95000076293945,131.906494140625,235.80999755859375,55.11000061035156
2022-03-07,137.4530029296875,38.34000015258789,126.37850189208984,224.3300018310547,54.68000030517578
2022-03-08,136.01449584960938,38.59000015258789,127.10449981689452,222.7899932861328,53.25
2022-03-09,139.2790069580078,41.040000915527344,133.4199981689453,222.47000122070312,53.08000183105469
2022-03-10,146.8175048828125,40.66999816894531,132.42950439453125,222.0,53.22999954223633
2022-03-11,145.52450561523438,40.33000183105469,129.87049865722656,226.8699951171875,53.040000915527344
2022-03-14,141.85299682617188,41.20000076293945,125.95099639892578,226.17999267578125,52.5
2022-03-15,147.3665008544922,41.5,129.197998046875,232.57000732421875,52.7599983215332
2022-03-16,153.10400390625,42.79999923706055,133.28050231933594,238.13999938964844,52.4900016784668
2022-03-17,157.23899841308594,43.029998779296875,133.83900451660156,237.47000122070312,52.36000061035156
2022-03-18,161.25050354003906,42.900001525878906,136.12550354003906,238.9199981689453,50.79999923706055
2022-03-21,161.4915008544922,42.84000015258789,136.10150146484375,235.32000732421875,51.099998474121094
2022-03-22,164.88900756835938,44.18000030517578,139.8679962158203,238.1199951171875,51.0
2022-03-23,163.4080047607422,43.09000015258789,138.27549743652344,236.1199951171875,50.970001220703125
2022-03-24,163.64950561523438,43.06999969482422,141.57200622558594,240.2599945068359,51.0
2022-03-25,164.77349853515625,43.72999954223633,141.67300415039062,241.5800018310547,51.279998779296875
2022-03-28,168.99049377441406,43.54999923706055,141.45550537109375,242.94000244140625,51.16999816894531
2022-03-29,169.31500244140625,43.439998626708984,142.5054931640625,248.1699981689453,51.25
2022-03-30,166.30099487304688,43.0,141.93850708007812,249.02999877929688,51.61000061035156
2022-03-31,162.99749755859375,41.220001220703125,139.0675048828125,247.27999877929688,50.939998626708984
2022-04-01,163.55999755859375,40.900001525878906,140.15049743652344,249.25,52.119998931884766
2022-04-04,168.34649658203125,40.83000183105469,142.97149658203125,246.8300018310547,52.459999084472656
2022-04-05,164.05499267578125,40.13999938964844,140.59100341796875,248.5099945068359,52.779998779296875
2022-04-06,158.75599670410156,39.70000076293945,136.54800415039062,251.4600067138672,53.20000076293945
2022-04-07,157.7845001220703,39.38999938964844,135.8885040283203,254.36000061035156,52.66999816894531
2022-04-08,154.4604949951172,39.66999816894531,133.28750610351562,251.4600067138672,53.529998779296875
2022-04-11,151.1219940185547,39.59000015258789,128.82350158691406,250.4499969482422,53.900001525878906
2022-04-12,150.78750610351562,39.16999816894531,127.7145004272461,249.1699981689453,53.66999816894531
2022-04-13,155.54100036621094,38.81999969482422,129.8939971923828,251.3300018310547,54.13999938964844
2022-04-14,151.7064971923828,37.56999969482422,126.7300033569336,250.5099945068359,53.83000183105469
2022-04-18,152.78500366210938,38.849998474121094,127.67649841308594,251.05999755859375,53.38999938964844
2022-04-19,158.11549377441406,39.56999969482422,130.00900268554688,255.3999938964844,53.75
2022-04-20,153.9980010986328,39.65999984741211,128.0399932861328,255.8500061035156,54.40999984741211
2022-04-21,148.29600524902344,38.90999984741211,124.8144989013672,255.25,55.0099983215332
2022-04-22,144.35000610351562,37.560001373291016,119.635498046875,250.1699981689453,51.90999984741211
2022-04-25,146.07400512695312,37.290000915527344,123.0739974975586,252.8800048828125,50.279998779296875
2022-04-26,139.39100646972656,36.45000076293945,118.6500015258789,248.5800018310547,49.40999984741211
2022-04-27,138.16700744628906,36.25,114.29450225830078,247.13999938964844,48.459999084472656
2022-04-28,144.59649658203125,36.810001373291016,118.52249908447266,254.19000244140625,48.400001525878906
2022-04-29,124.28150177001952,35.68000030517578,114.1094970703125,249.16000366210935,46.29999923706055
2022-05-02,124.5,36.13999938964844,116.58300018310548,246.63999938964844,46.22999954223633
2022-05-03,124.25350189208984,37.130001068115234,117.33399963378906,245.8699951171875,47.16999816894531
2022-05-04,125.92849731445312,38.619998931884766,122.26100158691406,254.32000732421875,48.369998931884766
2022-05-05,116.40699768066406,37.540000915527344,116.50550079345705,248.9199981689453,47.84000015258789
2022-05-06,114.77249908447266,37.45000076293945,115.74649810791016,250.77999877929688,48.27000045776367
2022-05-09,108.78900146484376,36.369998931884766,112.51100158691406,247.4900054931641,48.619998931884766
2022-05-10,108.85900115966795,35.7599983215332,114.3949966430664,245.67999267578125,48.130001068115234
2022-05-11,105.37200164794922,35.56999969482422,113.60250091552734,244.42999267578125,47.880001068115234
2022-05-12,106.93049621582033,35.06999969482422,112.84400177001952,244.19000244140625,48.060001373291016
2022-05-13,113.05500030517578,35.16999816894531,116.05049896240234,245.0399932861328,48.18000030517578
2022-05-16,110.8105010986328,34.810001373291016,114.44499969482422,244.0399932861328,49.040000915527344
2022-05-17,115.36849975585938,35.9900016784668,116.4729995727539,241.6300048828125,48.939998626708984
2022-05-18,107.1125030517578,34.880001068115234,111.89949798583984,231.0500030517578,48.88999938964844
2022-05-19,107.31900024414062,34.45000076293945,110.38400268554688,229.0,49.099998474121094
2022-05-20,107.59100341796876,33.86000061035156,108.90799713134766,233.91000366210935,49.529998779296875
2022-05-23,107.55699920654295,35.869998931884766,111.48799896240234,238.0,49.66999816894531
2022-05-24,104.0999984741211,35.650001525878906,105.97000122070312,244.52000427246097,50.68000030517578
2022-05-25,106.7750015258789,35.84000015258789,105.80500030517578,244.0099945068359,51.2400016784668
2022-05-26,111.07749938964844,36.66999816894531,107.7925033569336,248.08999633789065,50.9900016784668
2022-05-27,115.14649963378906,37.02000045776367,112.31649780273438,251.8699951171875,51.400001525878906
2022-05-31,120.20950317382812,37.20000076293945,113.76200103759766,252.2100067138672,51.290000915527344
2022-06-01,121.68399810791016,36.66999816894531,113.89199829101562,249.27999877929688,51.400001525878906
2022-06-02,125.51100158691406,36.70000076293945,117.62249755859376,250.3800048828125,51.290000915527344
2022-06-03,122.3499984741211,36.189998626708984,114.54100036621094,248.36000061035156,50.810001373291016
2022-06-06,124.79000091552734,36.150001525878906,116.82050323486328,248.07000732421875,51.2400016784668
2022-06-07,123.0,36.349998474121094,117.14949798583984,248.94000244140625,51.650001525878906
2022-06-08,121.18000030517578,35.88999938964844,117.19400024414062,245.61000061035156,51.54999923706055
2022-06-09,116.1500015258789,34.5099983215332,114.83550262451172,242.16000366210935,50.939998626708984
2022-06-10,109.6500015258789,33.16999816894531,111.1614990234375,237.3800048828125,50.81999969482422
2022-06-13,103.66999816894533,32.02000045776367,106.39250183105467,238.47000122070312,49.59000015258789
2022-06-14,102.30999755859376,31.459999084472656,106.71549987792967,238.7599945068359,49.15999984741211
2022-06-15,107.66999816894533,32.04999923706055,109.7645034790039,238.8999938964844,49.150001525878906
2022-06-16,103.66000366210938,31.850000381469727,106.03350067138672,235.19000244140625,48.84000015258789
2022-06-17,106.22000122070312,31.920000076293945,107.14350128173828,234.3800048828125,49.029998779296875
2022-06-21,108.68000030517578,32.849998474121094,111.54399871826172,239.58999633789065,50.650001525878906
2022-06-22,108.9499969482422,32.599998474121094,111.4875030517578,243.05999755859375,50.790000915527344
2022-06-23,112.44000244140624,32.08000183105469,112.24199676513672,243.5800018310547,52.09000015258789
2022-06-24,116.45999908447266,32.310001373291016,117.9749984741211,247.8999938964844,50.959999084472656
2022-06-27,113.22000122070312,32.349998474121094,115.83350372314452,247.02999877929688,50.959999084472656
2022-06-28,107.4000015258789,32.2599983215332,112.00749969482422,242.8300018310547,50.459999084472656
2022-06-29,108.91999816894533,31.86000061035156,111.70149993896484,247.7400054931641,50.939998626708984
2022-06-30,106.20999908447266,31.1299991607666,108.96299743652344,246.8800048828125,50.75
2022-07-01,109.55999755859376,31.559999465942383,108.7375030517578,252.9600067138672,51.63999938964844
2022-07-05,113.5,31.239999771118164,113.26300048828124,252.2899932861328,51.41999816894531
2022-07-06,114.33000183105467,30.979999542236328,114.5719985961914,251.4600067138672,51.5099983215332
2022-07-07,116.33000183105467,31.86000061035156,118.78299713134766,252.94000244140625,50.709999084472656
2022-07-08,115.54000091552734,31.790000915527344,119.35350036621094,253.2400054931641,50.4900016784668
2022-07-11,111.75,31.459999084472656,115.67649841308594,253.27999877929688,50.5
2022-07-12,109.22000122070312,31.36000061035156,114.02050018310548,251.47999572753903,50.779998779296875
2022-07-13,110.4000015258789,30.84000015258789,111.35350036621094,252.6699981689453,50.5099983215332
2022-07-14,110.62999725341795,30.1299991607666,110.36750030517578,252.6000061035156,50.4900016784668
2022-07-15,113.5500030517578,32.25,111.77749633789062,255.0099945068359,51.02000045776367
2022-07-18,113.76000213623048,32.2599983215332,109.02999877929688,252.4199981689453,50.279998779296875
2022-07-19,118.20999908447266,33.349998474121094,113.80999755859376,256.5,50.45000076293945
2022-07-20,122.7699966430664,33.36000061035156,113.9000015258789,254.5800018310547,49.06999969482422
2022-07-21,124.62999725341795,33.650001525878906,114.33999633789062,253.47000122070312,47.65999984741211
2022-07-22,122.41999816894533,33.43000030517578,107.9000015258789,253.9900054931641,44.45000076293945
2022-07-25,121.13999938964844,33.72999954223633,107.51000213623048,250.3800048828125,44.7599983215332
2022-07-26,114.80999755859376,33.04999923706055,105.0199966430664,257.0899963378906,44.91999816894531
2022-07-27,120.97000122070312,33.59000015258789,113.05999755859376,258.8900146484375,44.90999984741211
2022-07-28,122.27999877929688,33.31999969482422,114.22000122070312,263.4599914550781,45.54999923706055
2022-07-29,134.9499969482422,33.810001373291016,116.31999969482422,263.3699951171875,46.189998626708984
2022-08-01,135.38999938964844,33.709999084472656,114.86000061035156,264.2300109863281,46.2599983215332
2022-08-02,134.16000366210938,33.040000915527344,115.12999725341795,261.04998779296875,45.34000015258789
2022-08-03,139.52000427246094,33.63999938964844,118.08000183105467,262.0899963378906,45.33000183105469
2022-08-04,142.57000732421875,33.400001525878906,118.19000244140624,260.6400146484375,44.43000030517578
2022-08-05,140.8000030517578,33.959999084472656,117.47000122070312,259.2300109863281,44.95000076293945
2022-08-08,139.41000366210938,33.4900016784668,117.3000030517578,256.79998779296875,44.540000915527344
2022-08-09,137.8300018310547,33.91999816894531,116.62999725341795,260.05999755859375,44.68000030517578
2022-08-10,142.69000244140625,35.06999969482422,119.6999969482422,261.3599853515625,44.84000015258789
2022-08-11,140.63999938964844,35.90999984741211,118.83999633789062,259.2799987792969,44.779998779296875
2022-08-12,143.5500030517578,36.29999923706055,121.68000030517578,262.17999267578125,45.150001525878906
2022-08-15,143.17999267578125,36.25,122.08000183105467,265.44000244140625,45.560001373291016
2022-08-16,144.77999877929688,36.63999938964844,121.6999969482422,266.2900085449219,45.79999923706055
2022-08-17,142.10000610351562,36.40999984741211,119.5500030517578,266.82000732421875,45.34000015258789
2022-08-18,142.3000030517578,36.279998779296875,120.16999816894533,266.5799865722656,44.189998626708984
2022-08-19,138.22999572753906,35.47999954223633,117.20999908447266,266.5400085449219,44.41999816894531
2022-08-22,133.22000122070312,34.720001220703125,114.23999786376952,262.95001220703125,44.16999816894531
2022-08-23,133.6199951171875,34.40999984741211,113.86000061035156,260.5400085449219,43.470001220703125
2022-08-24,133.8000030517578,34.52000045776367,113.69000244140624,260.8599853515625,43.54999923706055
2022-08-25,137.27999877929688,35.13999938964844,116.6500015258789,262.55999755859375,43.7400016784668
2022-08-26,130.75,34.029998779296875,110.33999633789062,256.95001220703125,43.25
2022-08-29,129.7899932861328,33.900001525878906,109.41999816894533,255.66000366210935,43.33000183105469
2022-08-30,128.72999572753906,34.09000015258789,108.94000244140624,253.4900054931641,42.529998779296875
2022-08-31,126.7699966430664,33.61000061035156,108.22000122070312,252.27999877929688,41.810001373291016
2022-09-01,127.81999969482422,33.470001220703125,109.73999786376952,256.4700012207031,41.810001373291016
2022-09-02,127.51000213623048,33.43000030517578,107.8499984741211,254.5099945068359,41.29999923706055
2022-09-06,126.11000061035156,33.060001373291016,106.80999755859376,254.38999938964844,41.099998474121094
2022-09-07,129.47999572753906,33.56999969482422,109.4499969482422,258.4200134277344,41.08000183105469
2022-09-08,129.82000732421875,34.650001525878906,108.37999725341795,260.0799865722656,41.31999969482422
2022-09-09,133.27000427246094,34.939998626708984,110.6500015258789,259.5199890136719,42.2400016784668
2022-09-12,136.4499969482422,35.27000045776367,110.86000061035156,260.3699951171875,42.7599983215332
2022-09-13,126.81999969482422,34.0,104.31999969482422,254.3300018310547,41.75
2022-09-14,128.5500030517578,33.869998931884766,105.0,255.72000122070312,41.279998779296875
2022-09-15,126.27999877929688,34.5099983215332,102.91000366210938,253.47000122070312,41.029998779296875
2022-09-16,123.52999877929688,34.119998931884766,102.8000030517578,254.91000366210935,41.25
2022-09-19,124.66000366210938,34.689998626708984,103.06999969482422,257.010009765625,41.2400016784668
2022-09-20,122.19000244140624,34.16999816894531,101.13999938964844,255.3999938964844,40.59000015258789
2022-09-21,118.54000091552734,33.150001525878906,99.27999877929688,251.0800018310547,39.47999954223633
2022-09-22,117.30999755859376,32.5,100.13999938964844,247.94000244140625,39.93000030517578
2022-09-23,113.77999877929688,31.729999542236328,98.73999786376952,245.9499969482422,39.52000045776367
2022-09-26,115.1500015258789,31.030000686645508,98.16999816894533,243.7599945068359,38.93000030517578
